call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
4804,15.4,1.153761759541859,0.16103606161424017,1.039057875711726,1.1310010429132333,0.4005182770415879,0.4704863986372853,1.5988256581640894,0.5298516543543681,2.7111877069178325,0.12892704594776933,1.5752798567949746,0.7995356325566269,0.23097957511503586,2.2183111062848813,0.14431768413107685,0.704105480107124,0.1611437832201505,0.6170380263436678,1.0515221123542444,0.8471851813969425
4805,15.8,1.7358534984387413,0.17063764041447443,0.8080083996445684,1.2496210632582947,4.999999999999999,0.623734813325103,1.0788202597009064,0.6050027554213425,2.3791017595268666,2.039862497196043,0.5599763684685639,0.4691822712290498,1.9510660577119696,0.20791715849831036,2.8148560984657918,0.9581251543326791,0.9550221387690467,0.9040445946269101,1.0043625138735608,0.5821627171300134
4806,13.4,0.10000000000000002,0.10000000000000002,0.8663318601710056,0.10000000000000002,4.999999999999999,0.7261189205610787,0.14184207212478897,0.7032537242999696,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,2.559212397391247,0.10000000000000002
4807,16.0,0.9960666558195929,0.5464339599060767,0.7252292513770174,0.5790586129875699,0.4976934896117412,0.6642911588779725,0.5116377298037986,0.317177068568468,0.18169146461778687,0.49921021560230694,0.2773351045700029,0.6232016958053546,4.999999999999999,0.6959259834012028,0.38628561489190616,4.176761116370181,0.12176287513366618,0.6921197768034467,1.0897809983885902,0.1995670503906015
4808,16.4,4.999999999999999,0.20332681218840887,0.657108456106766,1.4023735972855558,0.26102721043096594,0.5471357677648802,0.6281573040594786,0.5378709156256456,0.2202653285200039,0.5408667521133758,0.38559356137861067,0.27254094342689045,1.1700018942641077,1.4019197002086483,1.619079111363701,0.47785636982314844,0.1778606488419194,0.5390560108285696,1.0730632074196418,0.31771649248552386
4809,16.2,0.6594308098426114,0.6548863031122267,0.7279187114680019,0.7566860826948696,0.9662587895665442,0.7017534714840141,0.4389810052447615,0.32636834614726923,0.207883362703769,0.626818473326751,0.18664284080117832,0.5787732100413567,2.8294396257529106,0.96532899502087,0.3817890418720236,4.999999999999999,0.2951674084062956,0.4712780879755706,1.0438708748508227,0.1125854218844051
4810,19.2,0.18564311283103826,0.29856215325009355,1.0021029249983167,0.47430274526142113,0.12545246417849798,0.8033246812784155,1.0674222652093461,0.48461773792101265,0.8624504810006027,0.6445528366294799,0.7275245209252826,0.6122318510837095,4.756561608044561,0.30808579569487304,0.6322094848835448,3.1051107356750487,2.951041239061352,0.6383287382053121,0.9146797829375524,0.5048143872271744
4811,16.8,2.797109145429994,0.15121141455886744,0.8362301205194744,1.2775578897421198,0.9322651236836825,0.7020089506872474,0.5080091834747251,1.221209480315172,0.3578413181357561,0.7188015781789114,1.0682363294194872,0.5946026870540773,0.12567765883171217,0.28532325718421503,0.6217336648012948,4.999999999999999,1.202160445827717,0.7682759349469399,0.7719883475077274,4.999999999999999
4812,16.8,4.999999999999999,0.1685282633689753,0.6336705872228752,1.3867284247227643,0.39058882743080975,0.520094911934558,1.3902171745437806,0.709029779541027,0.5750555073257755,0.22922453006370636,0.6496568042400905,0.2664091711480791,0.8998396573602356,1.8701470908351965,1.094766940646795,0.33824283592222176,0.2384709154984593,0.46354216225701694,0.8054864627971006,4.340190491754806
4813,17.0,0.10000000000000002,0.10000000000000002,0.7319047799815689,0.10000000000000002,4.999999999999999,0.7943687407926422,1.3142700608528144,0.5573591845125407,0.14515574829873615,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.4266039281710486,0.4257793827337083,0.10000000000000002,0.2355182020954813,1.0436908201938866,0.10542486276666183
4814,18.0,0.2151463609546965,0.30006562600048503,1.079763498831706,0.37494643083088774,0.10205037594108599,0.7355640658231034,1.2521132635432382,0.43133463567793706,0.8723974869654978,0.5916139708441217,0.8282271333238423,0.6464940730071926,4.999999999999999,0.25918079043283715,0.6838043826465724,3.9942309247385914,2.4902321063987665,0.692852102114659,0.9114397789733725,0.610196057592913
4815,15.4,0.26565727005722306,0.28631041924900436,0.8625506449085101,0.4825197940977311,0.2508101209437705,0.6854978511995262,1.5034862422202018,0.15624122143588376,0.27444053379017175,0.5812896301463275,0.4147240780969085,0.9509679564478898,4.999999999999999,0.2034192068377001,0.18914943375979665,4.999999999999999,0.4451328278190552,0.8560445186354605,0.8469732442103631,0.16966732688325645
4816,17.8,0.13960526182542887,0.25946724704719054,0.9523604514731263,0.5940424453028809,0.12232843618822822,0.8685222749375675,0.7789058986085732,0.6016534125650135,1.0838291460106684,0.5585116872042382,0.6289291841501945,0.6272928815319991,4.999999999999999,0.37916946615683383,0.6044355183985917,2.550388270372192,3.3547036862353874,0.6070623134028904,0.875299195912643,0.5233582564366436
4817,15.8,0.19884350919325378,0.18986886237001238,0.6260761651483664,0.8034991190158598,0.171499930378248,0.5851646881813208,1.5079136645746944,0.14382423627679697,0.1924091499006493,0.6297625001223153,0.30752244576835047,1.0101989621451288,4.999999999999999,0.2153780675133774,0.10000000000000002,4.999999999999999,0.2236522795139142,0.8817092774987679,0.9296504413269978,0.2206110875261901
4818,15.8,0.38718500595234945,0.3057577125997072,0.8026349758373017,0.5402838410606375,0.346558165852907,0.7168091299742397,1.618956291586382,0.18283915038344867,0.30935888686312,0.5476114702990283,0.3568786128456993,0.916807169179597,4.999999999999999,0.23625852549439494,0.1871617121144359,4.999999999999999,0.2377544635752879,0.7796440671718379,0.8287345527873808,0.21841626945774428
4819,17.2,0.13180561395791848,0.3359745059007699,0.9961483298209309,0.4611785548639644,0.10768827197288712,0.6216555093981282,1.276623483167036,0.20574754033460824,0.40122606728106114,0.499956634412495,0.3583226609187118,0.804449346360983,4.999999999999999,0.1872885051972991,0.2742170735324077,4.999999999999999,1.5781909076231708,0.8357078930158834,0.8423937436249367,0.16082087166710882
4820,15.4,0.10000000000000002,0.16559217073128107,1.110930381944463,0.10000000000000002,4.999999999999999,0.9344374976667458,2.066108490309283,0.4818601898820628,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.8354592551645356,0.24149867274035605,0.4119234042488871,0.8284172380043822,3.876327221734299
4821,16.0,0.15959449765964576,0.31453906860110953,0.9374188950722709,0.4361922983798717,0.1863730856397064,0.6283141243841351,1.2953890656374605,0.15388614593405614,0.29059042627866205,0.5197379292316459,0.37896379089298105,0.9758737050996467,4.999999999999999,0.19140545667267841,0.23202467342663086,4.999999999999999,0.8519364752864422,0.8521421079574614,0.835860752944637,0.14404647125276893
4822,18.2,0.24033925822679178,0.1567693926552618,0.7959712267383852,0.5968145839996528,0.10000000000000002,0.7661155306080744,1.269430129655194,0.2339375224568261,0.33923063190227404,0.8415652411640535,0.4219115056745113,0.7513716689858764,4.999999999999999,0.10227357091424369,0.10000000000000002,1.0244344911179837,0.2571673176061679,0.9354395304677494,0.9483189882330837,0.1901694140665488
4823,15.8,0.10000000000000002,0.11139217005397573,0.5262769514498803,1.19989353576284,0.13290205550955375,0.5132834436517744,0.9134632374791196,0.13331064444080645,0.11653230641456779,0.48154507713248407,0.3447754302206412,0.8459415223564862,4.999999999999999,0.1616735077567906,0.10000000000000002,4.999999999999999,0.17212470654881754,0.8766215140743805,0.8922906388206536,0.30107195859210023
4824,16.8,0.3250713392054957,0.41504001845284644,0.808311790691112,1.1468200992275128,0.7413519614220734,0.7310165798860954,0.554922204430523,0.556081515256583,0.33270927581633136,1.0018405824866379,0.408386477842091,0.1752461370696587,0.9236274968157349,1.3086659531154936,0.5394932353520407,2.133828071474655,0.8591056284211751,0.42443013204406305,1.123333832622835,0.1276347038358487
4825,16.2,1.1041857409696305,0.27136335675668244,0.6906402462128677,1.3495811515672946,0.6208241304009321,0.6336965142556537,0.5908574541053614,1.1351581781507833,0.27653564786335466,0.6346330452934467,1.1652961379050686,0.5167404456772814,0.1844952231919348,0.2499960715561492,0.6545300170303996,4.999999999999999,1.4449530982821088,0.8709857524597289,0.798728374448591,4.999999999999999
4826,17.0,0.24222321424595722,0.30839078487901866,1.050453170882109,0.5371086180576747,0.1656443968799473,0.8781745629752367,1.0675298423251816,0.6036855655205123,0.9903881016344794,0.6735501352498894,0.8486077264550937,0.5522224614104945,4.999999999999999,0.33455956508832596,0.6959721107018303,1.9915999250687064,3.368743018406516,0.6866497050352952,0.9940034283895889,0.5917904927680768
4827,15.8,0.10000000000000002,0.10000000000000002,0.987869524741497,1.1740766055373273,0.29682840338683386,0.7597056258726764,1.1293670407445846,0.7822093760157941,3.3293468905063137,0.3058630609305647,0.17057776630493052,0.10000000000000002,1.4180075253581144,4.999999999999999,0.10000000000000002,0.10000000000000002,0.7274793137924418,0.5705615200122616,0.8550850196755897,0.10000000000000002
4828,17.0,0.10000000000000002,0.11079412884039988,1.016490596368196,0.9983663324292031,0.5158104164475855,0.7468223788007196,1.0368638542075879,1.0065123362515387,3.3861359599249985,0.47319980261624983,0.3572473111490873,0.10000000000000002,1.0856515125221644,4.999999999999999,0.10000000000000002,0.10000000000000002,0.5934863611453496,0.38382990886727436,0.785215448755052,0.10000000000000002
4829,15.8,4.999999999999999,0.10000000000000002,1.0308826417415038,1.0410245642101554,1.5905649219970897,0.7641019076745398,0.5463305999659727,1.1367660680804537,0.4372558824614716,0.8644666958514228,1.0299192851748529,0.6988852198643327,0.10000000000000002,0.3303711381737486,0.5079089210624607,4.999999999999999,0.9430348956098237,0.6146783716479751,0.8645314280907318,4.999999999999999
4830,14.8,0.10000000000000002,0.10000000000000002,0.7852144427936536,0.10000000000000002,4.999999999999999,0.7024847776000939,0.3054011764560374,0.27891253806505145,0.10000000000000002,4.999999999999999,0.5021514429797281,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,1.7664833030366875,0.10000000000000002
4831,15.2,0.10000000000000002,0.10000000000000002,0.8975179364483077,0.10000000000000002,4.999999999999999,0.6655291454690121,0.10000000000000002,0.8567159261002164,0.10000000000000002,4.999999999999999,0.10000000000000002,0.5228142130336568,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.2017271752727394,1.0342616523511319,1.1144913247501722
4832,17.2,4.999999999999999,0.14686853256252755,0.9778543810502534,1.7100637444637934,0.10000000000000002,0.6820662197874633,0.8284917204360754,0.6068201890860843,0.44064761534673225,0.4483189115997761,0.5631365522435001,0.37937417277709057,0.19247909592580453,2.5880482628101866,0.713958071934882,0.6338767939235881,0.3021251760223775,0.5187340822369599,0.8409207158751486,0.2194183393839931
4833,14.4,0.6726548406131118,0.26248167620773893,0.6321690316446233,0.2034774969641388,0.5032889851421737,0.8710934274744424,0.8549706498588237,0.3055549430481301,0.3568089809203035,0.982559971347237,0.5766577092874211,0.18527309490775626,1.3093933558401454,0.3680061614532426,1.5552854014338273,4.999999999999999,0.3576977745731285,0.2688822428118324,0.6663150862637081,0.12354599244764723
4834,15.4,0.10000000000000002,0.1690394764588806,0.8156169520115285,0.10000000000000002,4.999999999999999,0.7837192716427381,1.3316071955474944,0.2473086163448413,0.25749597401590946,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.19735589643929527,0.5368478754975542,1.2050928740668811,0.54922778687742,1.1819890598317147,1.9943898857413693
4835,15.6,2.2759459210999404,0.17202147914397703,0.979113661910578,1.130572999660256,0.9103791722978393,0.4722098562343302,1.1064301714605347,0.8612094296770076,2.2962369339368642,0.2846563915304929,1.415310598007746,0.3902302276988093,0.29060851362163426,2.5328792691618647,0.280000147043176,1.2156366739394548,0.20626509897111722,0.5043187076298481,1.0774222225551524,3.0473622607535424
4836,17.4,0.18405572180388818,0.23706891002386185,0.6209579161921986,0.677004681159246,0.18826522552189245,0.8261434265889606,0.9259256637067899,0.21320345275344701,0.403134383311351,0.5219285810952383,0.29282128070250224,0.8040217824121841,4.999999999999999,0.14402663115514283,0.26463173713274596,4.026926548744995,0.8658745078247914,0.5261170070277666,1.2038313419386402,0.14261976709677257
4837,16.0,0.3209642871650789,0.30777421043273495,0.6437216857045526,0.7004584709825907,0.39260193429839485,0.8765726346665875,0.7243537936876027,0.22412231667149723,0.3353004663017635,0.5453792971678203,0.28340112397499007,0.7656934578158039,4.999999999999999,0.18365779632931942,0.27526366285837084,4.999999999999999,0.4901138187054824,0.38486656567999583,1.17507325725229,0.14925718247575176
4838,19.2,0.17195581192675918,0.29654772795036655,0.8385573465974302,0.4696470420174942,0.13559921722762244,0.7945284307559088,1.0829963379878653,0.44568986661639204,0.7067929098192657,0.7414744319102922,0.6669284621321054,0.5915568389985506,3.9844265705067237,0.29255130088986553,0.603468800800533,3.4609250072535205,2.823745048733987,0.5997999149999352,0.9017871910983347,0.38746326066140724
4839,16.0,0.6085314484762221,0.5371605344115106,0.8904848955403281,1.066456462240826,2.4430717380642086,0.8734435809002082,0.24675796194707056,1.7635385579502187,1.1025670393553535,0.16748744881070485,0.3051401399313147,1.0008723669998265,0.4330274830992482,0.7613939755703351,0.8889783601818282,0.3154455671309144,0.2654984744376598,1.2481168999445942,1.1517836650826787,0.10000000000000002
4840,16.4,4.999999999999999,0.3263759328512876,0.6641706334950638,0.9147560736218319,0.36305829399738515,0.684086809791498,1.2548678945271747,0.32887915173906024,0.5134156760281128,0.35500332456916905,0.7651754080221779,0.44325848912852944,0.604649885999738,2.6422040659868236,1.496310322915875,0.22867055357058969,0.3345299564707209,0.5973481573306982,0.8451111888680266,1.9507065521886728
4841,10.4,4.999999999999999,0.10000000000000002,0.5826700777951744,0.10000000000000002,0.10000000000000002,0.8684239321924307,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999
4842,16.2,0.10000000000000002,0.10000000000000002,0.6934877741127006,0.18390828152980293,4.999999999999999,0.7530070188481938,1.418543928827912,0.3032452360594488,0.3865269992332431,4.999999999999999,0.16535075150302983,0.10000000000000002,4.999999999999999,0.10000000000000002,0.15741551135329404,0.3327243333158331,0.18529838814365743,0.13954650483451972,1.1095195820844626,0.10000000000000002
4843,18.2,0.1709203618899194,0.24941141198923517,0.7490817605899248,0.42125281882569054,0.1381853035996452,0.8198890586211868,1.0826824800726829,0.43966067805459846,0.7797415477937161,0.7398811056712725,0.6936619496823316,0.5642968978591856,4.999999999999999,0.29443504259135567,0.7432911059867979,3.8092111532953306,2.5215003566136382,0.5529953167557996,0.8721902802441623,0.36556944129813645
4844,18.4,0.18391285207261565,0.3237961183682973,0.7846796300236165,0.4180741597271947,0.13742908053838934,0.7634879557335812,1.1950424054412074,0.4151351367930341,0.5786996077622439,0.788221846789955,0.7019362988409584,0.5935539746832569,3.0404044988256835,0.23869341501410682,0.537948022478772,3.673658331750457,2.824291695791987,0.6707642875983649,0.9358322065272345,0.3452283583887995
4845,6.6,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999998,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999
4846,15.4,0.10000000000000002,0.10000000000000002,0.733361969129687,0.10000000000000002,1.6760062049380646,0.7082025237979491,1.8457548383668962,0.4053792359838244,0.3091762918883905,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.3270628481807151,0.10000000000000002,0.10000000000000002,0.2920544543010974,1.022439785383265,0.10000000000000002
4847,15.2,0.10000000000000002,0.10000000000000002,0.6781511801343132,0.2503608540343586,4.999999999999999,0.6017705482599788,1.5819096790574336,0.2692689929954665,0.3678488426888492,4.999999999999999,0.1490680629540967,0.10000000000000002,4.999999999999999,0.10000000000000002,0.33991506190479825,0.10000000000000002,0.10000000000000002,0.2824803725522852,1.154677406864524,0.10000000000000002
4848,15.6,4.999999999999999,0.10000000000000002,0.8025211398969654,1.0442651797874505,0.3751940598134946,0.7441195068425671,0.8022433251965728,2.161122411743929,0.6742206791694048,0.17621971169396625,0.3403735635177921,0.10592438692236017,0.10000000000000002,4.999999999999999,0.10000000000000002,0.6426514185799742,0.4806592765305581,0.5200608687957043,1.2568268421822064,1.8439023204331109
4849,18.0,0.28300684130494624,0.14126997877109687,0.743837666837339,1.247390156680398,0.36026478397392736,0.6591105359296457,1.1491237484294998,0.6051865068869171,0.4574161281002114,0.1127722034049322,0.10000000000000002,0.161261504497584,0.10000000000000002,1.9731959778366825,0.7317291325854243,1.9626184282591752,4.999999999999999,0.43250353673816727,1.0055400956382285,2.511917440859198
4850,16.8,0.10000000000000002,0.10000000000000002,0.7217298520647394,0.10000000000000002,4.999999999999999,0.8998531585832871,1.162612675185385,0.4709816717670814,0.24995852570904684,4.999999999999999,0.1261205638546299,0.10000000000000002,4.999999999999999,0.10000000000000002,0.14728444846970404,0.32277083613642704,0.2925186866314465,0.20530228496841008,1.1643893535147505,0.235327292395872
4851,7.0,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002
4852,16.8,0.29706175961555387,0.10000000000000002,0.7850005301145982,0.1487906986731537,0.10000000000000002,0.7090265738410767,1.4528157178790968,0.6230954137632526,0.7241327874577412,1.4973898383318234,0.44946889213005065,0.10000000000000002,4.999999999999999,0.10000000000000002,1.593078701822379,2.8946657296512757,0.5408403951274526,0.7412105541628268,0.7046624024217102,0.2871093470306133
4853,17.4,0.16401014398141295,0.2095716331882334,1.0815250334075086,1.101784407262765,0.28264871045550727,0.7260842793663481,1.4179283698814735,0.7751542552649067,1.944452148843007,0.5869644095497678,0.3674220012173701,0.10000000000000002,3.9354402120340546,2.9234630162033177,0.10000000000000002,0.2241069620747511,0.6480117561202193,0.4018718872487018,0.8364134835598453,0.10000000000000002
4854,6.6,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999
4855,17.0,4.999999999999999,0.15354661507900716,0.6012878829082932,0.5514224888700583,0.17016794973960223,0.8113544693277878,0.40176179279718893,0.9378093835479572,0.37648200751886807,0.7789053874882901,0.263807377040441,0.10000000000000002,2.5069259266936386,1.4974168266203027,0.45236412393504,0.13563021701687852,0.8094464318173535,0.4381025760659589,1.0369957214494683,0.17917993862668102
4856,16.0,0.3625235828000973,0.4044204258362888,0.6329669135681857,0.7799850924787874,0.6466927394315662,0.8637467170862888,0.7248915897852841,0.25180353927866345,0.34522938278928794,0.48108439015979515,0.3071256953960447,0.5848207715363323,4.999999999999999,0.24029028936359464,0.31136066978062393,4.999999999999999,0.3665575238370462,0.37018073470152496,1.1805628595233728,0.1926086939406387
4857,15.8,0.979088466287529,3.5058718229109274,0.7563835209579897,0.5685771080421776,0.6028041169358969,0.6913836752247619,0.772201590601541,0.35214493527136653,0.3700074272655749,0.7337799113151512,0.8809199516618085,0.9499733123867655,0.31085490319961895,0.2503570732375339,0.7019501451051693,3.564018727747728,1.0519067231759907,0.9155032888352961,1.1828844087946024,0.7745209531197775
4858,17.4,0.18811410003360554,0.15396272150823154,0.6560835383159886,0.7782936466193232,0.163656343348795,0.8188641329294287,0.9258074946146071,0.2185358728095933,0.38483594556452827,0.7203277792389047,0.30810040328281646,0.8324044404624433,4.999999999999999,0.10087743301771954,0.16452265782536296,1.5090118346895753,0.40126175798197233,0.591153392342527,1.067179785074594,0.1655112691581087
4859,18.0,0.20879864743055257,0.18598633950243867,0.6439105619378879,0.64985013041819,0.13412080581441327,0.8014844390306146,0.9185663249497955,0.1961082979671743,0.49580250029614076,0.5795031695926705,0.28209216283091,0.7716484376671945,4.999999999999999,0.10000000000000002,0.2494608796292051,2.4690686962033235,0.58854624812716,0.6221239781746813,1.112155736269263,0.17693004558186398
4860,17.4,0.2902288484355706,0.47419327624595253,0.9817428998101704,0.9638385473624979,0.5289236953467306,0.705123621489893,1.135649542498139,0.6108651225007153,1.759900134348097,0.9081121513671004,0.2526943584296554,0.10000000000000002,4.999999999999999,1.7060041112226523,0.10000000000000002,0.351140930834656,0.7207098721089705,0.46982043638081855,0.9344425711059596,0.10000000000000002
4861,15.2,0.10000000000000002,0.15699024493337932,0.752239029870753,0.10000000000000002,4.999999999999999,0.6844113762168597,0.7376127893632397,0.2584838681344032,0.16702905170576912,4.999999999999999,0.10000000000000002,0.26141300058136596,0.10000000000000002,0.17993912317951763,0.24586763362558473,0.22560277628142805,0.8125579208146116,0.5362216760102602,1.3803693664326788,1.783219544533724
4862,9.0,0.10000000000000002,0.10000000000000002,0.7761320308612435,0.10000000000000002,4.999999999999999,0.5137946764621423,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002
4863,16.0,0.6315719323819625,1.956167318855229,0.6704256322500389,0.7504567323664778,0.602600789022533,0.7402509774800456,1.1792359882686303,0.6310255456646032,2.9501054270144573,0.10000000000000002,0.3486887624728553,0.47010045881668927,0.2987160244810487,0.3972125430847589,0.4309122928810489,0.9526059110016611,0.22615507215006067,1.0916506656644058,1.1803653165928585,0.4393508628968899
4864,16.4,0.8874531130685527,0.2689615154302925,0.8674106111527481,0.7255013865510621,0.5090486054273436,0.6056682034501265,1.2720536520287007,0.6305272666634607,3.0238629532926766,0.33326633479565265,1.1972186076673264,0.31624409538459963,0.44635681344428896,4.999999999999999,0.10000000000000002,1.2704197813559641,0.5655696280197973,0.3783579329930514,0.8854589544215127,1.165278936361981
4865,17.6,0.18968369667697155,0.3546708212306278,1.2076480618004006,0.604188305067887,0.12279116209029817,0.7471727237258426,1.0365168943749095,0.4387627985600361,0.6916339250601251,0.7357276205263213,0.5723033336830221,0.6031802085159359,3.6883296590972026,0.3295056129479375,0.6254006532168497,3.320369152628794,2.602590863329553,0.5446624642300141,0.8373484229940568,0.3883950833531492
4866,17.6,0.19155332732085506,0.282160313135268,0.7675685387819412,1.4128828797933948,0.5250825231807041,0.7651977316147305,1.1297629349754608,0.5196429900643761,0.42161903737419393,0.21493540079332754,0.10000000000000002,0.10657059398192373,0.10000000000000002,1.896626095430646,0.727415441935441,1.6020549969906817,3.1825464587446417,0.7074027632208428,1.1341994797980761,1.572686981824217
4867,15.6,0.32903338704294427,0.10000000000000002,0.6910544214666084,0.10000000000000002,4.999999999999999,0.753107971859547,1.2346890848030139,0.7353914809063218,0.10000000000000002,4.999999999999999,0.12522642657833982,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.41557583865569225,0.13182132501130664,0.23683037350313924,0.7736074304152459,0.10000000000000002
4868,15.6,3.462393219601174,0.7236136299088075,0.553519787397436,0.945521828697664,0.2651142339248618,0.7499692418080149,1.2471820921666419,0.3558992679185796,0.38808454750650145,0.16745743779915398,0.5294766078352441,0.2975260152362189,0.6001337908677976,1.2310846017235573,4.5453248697473745,0.878094571975893,0.21165284668896095,0.5267002385688743,0.9739615158711704,0.9182314038062348
4869,16.8,0.20622857491220944,0.32295626398690697,1.362254341286487,0.5605160266686475,0.10974489946225964,0.738853893606172,1.0805383386237013,0.4302245091594348,0.7590499915832847,0.77408738089349,0.5692675046962492,0.5375627373784951,4.999999999999999,0.3164567236990497,0.753763015540898,3.5619111822150225,2.3492075247530053,0.5071921883544627,0.7959740373350215,0.3858314085571868
4870,16.2,0.10000000000000002,0.10000000000000002,0.7557773367938192,0.10000000000000002,0.10000000000000002,0.6758484340388153,2.6571136871447716,0.47547811855678923,3.60642611643081,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.7633032234253735,1.3399747544187421,0.10000000000000002
4871,16.4,0.30205160971947326,0.27036041267040206,0.9361756182917645,0.7118121016359737,0.8204512865917073,0.8614812825172745,0.5539033060939215,1.3592227643874637,3.1931593036294186,0.7941939414420732,0.5242335932503612,0.10000000000000002,1.2534949334382859,1.999154748839518,0.10000000000000002,0.10000000000000002,0.7794222610313866,0.32085801262503877,0.7659190698047934,0.10000000000000002
4872,18.0,4.999999999999999,0.3163346318264607,0.6233214443309403,0.7845818700153673,0.3184498829159814,0.6759051364434397,0.5014026308851776,0.9650087519107777,0.9385224566795938,0.24051658124257444,0.4768300837284374,0.30855263315214326,1.3432436136217938,1.8796217782484066,1.1214221304013052,0.21344394240370237,0.17524484360578793,0.43085397696076033,0.9389535140896301,2.0510135742773943
4873,18.4,0.2140122896120141,0.4051883888871358,1.0756448761268451,0.4597522293934285,0.12213840207886306,0.6590781278071992,1.2349358755835018,0.32426310953910403,0.4015852370269824,0.8295987718945089,0.5567669687820803,0.5980671885771244,2.0360204714586136,0.1961153559948956,0.5047965999303777,4.245395715550879,2.069418496901683,0.6445118654806594,0.8701383912942932,0.2556913442263653
4874,15.2,0.12736154473114797,0.2174709409556651,0.463863099654232,1.4477576255785134,0.1321128437742948,0.6525382580492014,0.8038854864868538,0.14925648005537567,0.16090244545579935,0.3412692706896767,0.10000000000000002,0.9069148960702577,4.999999999999999,0.8082445305784667,0.10000000000000002,2.1076108437404915,0.1866469552490873,0.8603355281046821,1.1336087162198667,0.10000000000000002
4875,17.6,0.19020633908728848,0.42710650228985625,1.1891065989144587,0.6324022178383051,0.1327898918559368,0.7432296653340756,1.0120037691217285,0.4256153152843917,0.5816962061461238,0.7798875727644222,0.5594608395390434,0.6269083401895703,2.6514385963185254,0.3403004248048517,0.5370461692868884,3.188172656184929,2.500093410245892,0.5828494876603187,0.8870571555403364,0.3255615483759796
4876,16.8,0.14384859801073183,0.34151155691258794,1.220141770198281,0.7162436685132497,0.10460915106601977,0.7964152592318922,0.8522707976090982,0.4193085229426458,0.6666512142879397,0.6638851884425411,0.4444217912253459,0.6841938308713568,4.4922143557849195,0.3677064765767334,0.5199798390407122,3.648641718906337,2.5222142330123143,0.5370706726668569,0.8240236253477103,0.3508150312016015
4877,17.8,0.18842824756285229,0.2813806847677955,1.2267236374713302,0.6423449355015063,0.12752621522591642,0.6816387270510693,0.9996373541038912,0.42882974398285234,0.7136926690455231,0.6889988279511317,0.5649938280587764,0.5467195201172902,3.133855873097999,0.27193104308934574,0.7360213669591735,3.2003561931378774,2.6413275991174503,0.526672798363032,0.7738190504309702,0.5978676794963543
4878,15.6,0.17796869478800953,0.10000000000000002,0.7350582309208643,0.10000000000000002,0.10000000000000002,0.681386165295286,1.57279558912643,1.0853734463490565,0.7807069420682925,4.999999999999999,0.10000000000000002,0.10000000000000002,4.999999999999999,0.10000000000000002,1.782046285323596,0.8684120309854056,0.10000000000000002,1.0425944243724812,0.6175107775607938,0.27490590890136263
