call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
690,12.0,0.17017756610130189,0.1947181747182712,2.282184776287636,1.7420740182366685,2.2428632662259664,3.8903455287340156,3.258787742773931,2.3562950896353363,0.6677238800912537,4.01115319724955,2.6431076342169533,0.21590833800357667,1.0530094068532365,0.18152054534563442,0.16151616125792376,1.146668920942344,4.491067800460981,0.5550011635664789,3.4630942167722156,0.12413526806528079
691,14.0,0.1177551989363881,0.29040133130673473,0.8462502946994261,0.7823243361948452,0.44689993922003834,0.12703211078026647,0.10006206311837242,0.2710316536211703,0.22557233357410808,4.831185929597337,0.10176173087844109,1.2456357943387144,0.8044602744764556,0.10725151419368195,1.1835286889349357,1.7958982494622167,0.24912573967604362,0.2825238163633051,1.3969205878623145,4.497738676195529
692,16.0,0.19104968259252078,1.839008217202597,3.243874670150638,0.3924206097717243,0.14843637161929069,0.13437147051478937,0.11566140994405463,0.3202717552674792,0.16496245085024802,4.89226661414173,0.2775770845301922,0.4994788144879597,2.126255317279454,0.10807773026995685,0.4811950880997676,1.1374783415020477,4.811527828792115,0.14477724335200295,0.13840410624118601,2.8644584415991066
693,12.0,0.3413572148275193,3.3468309837636037,4.238270105381815,2.5519877325907756,0.2609093969863789,0.2694439269418378,4.9493868748220775,0.665328294617931,0.6436256402849031,0.7511572918998198,2.517307310554393,0.7466315439960683,0.1772906093439476,3.7269556664726116,1.4972004591872798,0.4505236525216171,1.1140494469608937,0.5678503687157549,0.14624028812614853,1.0073717257301784
694,14.0,1.640132843646404,0.17561132516174036,3.6485799091042344,0.7043015164494376,1.263435837924354,1.2748230353296122,0.1998472560321977,0.5301568662960418,0.1398542640287431,0.2502469161535766,0.6536818598118557,3.1809267690211662,0.3052642439897361,0.16055145558608466,1.7424230850686284,1.3600613264923245,4.747003550710189,0.8188371964168875,0.7671703687884125,0.30346015670186893
695,15.0,1.4071450671095407,1.0272231371208114,2.300227308413991,0.30798447897548703,3.6663442943386477,1.239465814858613,0.17399626070912458,3.4880766798736245,0.7134163326304178,0.16613175045634598,0.3190972498580784,4.9839214089054344,0.15606039702799662,0.26140214023352976,2.4735745279400554,0.369497100963557,1.6415186812296123,0.5001795061644915,0.13466464541202072,3.1947619906066658
696,15.0,0.6230696053296241,0.47081416829353445,4.024491149968924,0.6451711769935494,0.8609664039478747,0.8520625556827738,0.14914799192270378,1.0160071143311413,1.9307210815507876,0.38565513223421316,0.5341752000180278,0.3134296389258596,0.5390453876374596,4.278853337980456,1.8626388812323695,0.11403809068641599,0.1340787168331798,0.1333063717718713,0.6612114540462106,1.5259537211131964
697,25.0,1.2136118909736293,1.8712774596149249,4.999999999999999,1.8160961990748457,3.07192539168669,2.16639539998248,0.10135213819436592,1.907159402517477,0.2222440551693327,2.876680600992983,0.26539090188373354,1.5373707750141867,0.2097076234175685,0.4348210133614569,1.461187595016048,0.5254545961715633,0.23629615857768688,0.3481050557696645,0.15125689702808143,3.9687771555224445
698,16.0,1.6448318510406539,0.16615237653872048,2.9070617306684112,1.295491733244439,3.498712005103326,1.014115027387653,0.7796118373055381,4.062566807272241,0.5681869122530702,3.176058987771044,0.15200712504377745,0.6567126892093629,2.4142128039008917,2.257024862640513,0.25829321857623405,0.117726627925008,3.7485948494290313,0.6343109904431973,0.21915019212920325,2.1801134940325246
699,12.0,0.8143606411976793,0.17343884533099516,1.7612081673575444,0.14488341232285168,0.5143694630126814,0.28886581886230034,0.15230419971781764,0.1708568000076328,2.4849885413863424,4.950658506209937,0.42903491481656864,0.8876916259636815,0.16458105410789878,0.4693747674917948,4.290476666850598,0.9946407404486535,2.7891051675090597,0.14782115079213243,4.891511597631101,0.1227258301335163
700,14.0,1.5888838610242337,0.2080106368736123,3.0799574795401226,0.5833467316374279,1.5977709577281434,4.484425069213622,0.2462695996795415,4.3394435267371305,0.11520583687596768,3.642321055326388,0.2483297033267657,0.7753590201563212,1.584197809185604,4.5537384094924045,1.304755052676469,0.5414573984267577,0.1307150260895094,0.7330117496527002,0.17798477881680438,1.6675302686173215
701,15.0,0.6983666889630148,1.2369237795079107,1.9186461764616078,2.481549825962682,1.5805614339754677,0.3796184237710034,0.13306118802854303,1.5705350196750183,1.3928503604470823,0.4262981814283834,0.8064799752015607,2.053303710821238,0.4429804976319226,0.10321955809800544,0.3319487433208565,3.7859258582317303,0.9188896805814009,2.9622464156894575,0.7667570567080138,0.39765834439469333
702,16.0,4.5646437533727475,0.9329797440983482,1.9687163634645244,4.719674090854264,0.16263872324997866,0.5728110938667655,0.6819887725425514,3.4559763815789615,0.1467889803243893,3.6496883596778855,0.11265730736125314,0.11302592467703997,0.9031145413785685,3.7041610786576133,1.8587475006085261,0.2019846413419483,1.474219380767649,0.9318817816044364,0.45163923040662646,3.4143371766697577
703,13.0,1.9891896736479926,1.4709681017425924,4.442881740206799,2.668709206031046,0.23160254892612603,1.7388822758573852,0.47815095987616724,0.19072127074643241,4.729899601513439,1.7872956955060302,0.20332339041618944,0.25198797170282783,3.436177787570657,2.429793283549106,0.13564326101393875,0.14210275135651654,3.2841591159988934,0.100032634084463,0.18533880618728665,0.5395267645316297
704,11.0,1.9126667757795355,0.23752778722269996,0.1220248807484765,4.918391581164215,0.24881505958444386,0.11027727638634155,0.8908311587887784,0.25022208392648865,0.8485548780706977,1.3818872962752409,0.8839306645173427,0.2322045651143056,0.46304110398785325,2.1929894909933956,0.24619906722877166,2.2107421404868073,0.3746250417459628,0.1825460773576741,0.10123757973000846,0.6932849156192223
705,14.0,2.0144534891794486,1.6342728895760656,4.473828934199347,0.4967749851070113,0.18352420536862807,1.3978794929639087,0.41254630604724885,0.6694318259571805,0.2940623812543979,0.7080816704507757,0.30221277136927144,0.37413550553625335,0.26544863953052866,1.397171932460466,0.16052834501525926,0.8014087281761546,0.4601918794920163,0.4736614019965281,1.2477133161040985,0.8137784561914686
706,14.0,0.3412536906255845,4.58178107462066,3.8106602894565063,4.0175696062240185,0.12681200060046302,0.7199583510366611,2.5179694488210407,4.3968658060106875,3.596847503218322,3.151972312906145,2.6345411595600714,0.15098341895887663,0.1595877967052394,0.11217777862301581,3.228226127058895,2.8118024089349998,0.4902630165435481,0.38832178365243264,0.3831299740017398,0.4186774025233608
707,11.0,1.4632003789591266,0.11018385068751946,0.6474776305485999,0.18249875349881522,0.5339674072769472,0.4375641795148102,0.21209549929985458,1.0701792747335683,1.2678413411027516,2.6011373467666985,0.15511323743489075,3.46840467377816,0.1793466424474357,0.10060764592523436,1.2313953748327882,2.658874391045224,1.1142514122250817,0.17565647908552176,2.7018824178650975,0.25609406175705274
708,14.0,1.4839786596985995,4.579603418553864,3.8058238078001287,0.258723118495514,1.3911192509589456,0.9560621721176278,1.163609206146367,0.7111378133392482,1.0344620595683096,0.14154712054153143,0.13016026356709515,1.226075201616268,0.4548024589367849,0.9658361364847372,1.4496379084094952,4.840540192023009,0.33806387690060485,1.3504311930857296,0.19057592179780286,0.7819988827201035
709,13.0,0.11768661393758882,0.12946247732966454,2.5768018359937286,1.3795439620540726,1.1438152951091056,1.0046478731183757,0.13560227547589537,0.3376131205894779,1.8682148399449459,1.876056367757596,0.15672038337689986,0.12252293213667659,0.23643785378796148,3.4984315577451945,0.1879356097580288,0.14465661223805942,0.7179274012447947,1.1870416594034603,1.491579834338499,4.867884107355318
710,15.0,2.205435134483558,0.7561811010480828,0.3239375942045328,3.823711462678579,0.9300528509496876,0.22785199017293326,0.17207413741412791,3.6037733618445627,4.663325470412415,0.8558882011937583,0.3417179976406537,4.932727794509809,2.0174906779858657,2.2387487930862804,1.7844153673330465,0.9144413991119945,0.15269233380954833,0.6909966555696863,0.1085115609045646,2.0095019539917893
711,15.0,0.21173065916303044,3.7555115538969135,0.11054887017886962,3.0918859836676917,1.52525247336357,3.652667053626844,0.32528977451888524,0.3214663022589302,2.0093922514078204,1.5698254750330767,0.5231416803588337,1.8779814089854865,2.244449286839066,3.8471615875702962,0.9303788154340196,2.8263075060489076,0.36935309805092714,0.6471106042438132,0.2593402726670877,1.1392260544369675
712,13.0,4.941019875919978,0.3081130510871495,0.6864335614450167,1.2061934873451308,0.11598866465106952,2.4883639921715965,0.23229503761353135,2.3368427610044518,0.3475100610261375,4.901178412170105,0.207210969869104,0.9119195823632308,0.484410128126213,0.1226940840097829,2.6460521896748395,0.11192735807878684,0.1923303383062426,0.6748784914285965,1.74311607838612,3.242256210921899
713,13.0,0.13920060484534763,0.28084346207391114,0.9142009308813452,2.5356095175469537,1.9361261288738696,0.6823432317131657,2.2375507305519813,0.24960098603965272,0.11707632374847922,1.67222591690755,1.5998348573467733,1.4519250430829853,2.656193108767085,0.3532614805521406,0.23773307373291186,3.173324998119009,3.816330289378851,0.43969741009285923,0.11044144849724398,1.1273044211593537
714,16.0,0.23952462909736924,3.259706347218933,2.200834273905565,0.11717015914621738,0.14385199463521095,0.7124806530309247,0.8143223848251403,1.1871950920240848,0.22009796446270577,2.203312593169982,0.10323975007234457,3.0515201819170774,0.4853040481550757,0.5716575398862431,4.891518178215409,0.6399948628895233,2.1209838792005584,0.20339711917480413,0.19532250529463815,3.2160857933042295
715,16.0,0.30000383248544976,0.5998409481283327,3.4469035933059438,0.8851523163139235,1.7206417511972247,0.306713189590326,1.4736098601433645,0.11011574852762479,4.371131037404904,2.1742688662831693,0.4773078706383614,0.23355150697340338,0.6361283774813132,0.579261129227133,0.16159982028004352,1.1695497629219942,1.9293604869016416,0.671950823869938,0.26827587000057634,0.4189981672503861
716,17.0,0.4145460856684579,3.1479357134726507,0.15578810547465885,2.627736911141259,2.2275375797607877,0.24005653133245877,0.5337000009662431,0.19537611759718085,0.36933949209470535,0.4390363854667035,0.3497241815624818,3.3060894260414835,0.10906626327238678,1.5436937811153697,1.1151502073935997,1.903353974311317,3.2080455130466006,0.7060980700149797,0.36618457562264767,0.7052097652320266
717,14.0,0.23001813910345345,0.10126734159870389,3.1699892966842356,0.22214439232996339,2.1424718222118795,0.2274039008250784,0.5519692991642887,0.496936160416311,1.3859085488960572,4.394199841873473,0.2929939621218988,1.1274502960264787,2.180341138895174,0.4851920868098155,2.4612972552298418,1.005717882125445,0.7499722954504466,0.4141474383976777,0.13510464290588667,1.185150439163312
718,12.0,1.9432267204826874,0.1909560559957879,0.2238433386254521,0.15234174982997536,0.17749377447316558,0.2591427511238415,0.10863550916919593,2.20619293545507,0.4473643081974131,0.1028850127126544,0.27450464833838695,0.39024423576749473,1.3720946438193509,0.47598142476989236,2.9859445181709874,0.37691907136035163,2.7426931788627127,0.4330143994256256,1.0640769777644723,1.999793189622079
719,15.0,3.34582700253245,0.12645368895417589,1.452964195508063,0.13677379428600542,0.13116406094818947,0.15305320332464303,0.14374796942630852,0.5863091086272455,0.49588523695226255,2.3272456324725237,0.933321147241217,0.2186153039743793,0.2457155571152453,0.6681156235821517,0.10626554622655676,0.29545123239422244,0.3150953387350873,0.1430235466234585,0.6432583272686221,1.9557718284838774
720,12.0,3.8960409311114104,0.11760634928870978,0.3638708925240392,1.0435789395208799,0.9530921960771754,0.2299824358661367,1.87600335949046,2.8772830554492677,0.10652776288524125,4.107723966226297,0.7709282161879129,0.9684545642472384,0.3704602097539742,0.1360334072351025,0.8333281603658115,0.626139652869942,0.15662707928276953,0.4243247521873623,0.1753587502358013,1.0046364412379942
721,11.0,0.18196349857979344,4.201823695800512,1.2811864124080847,2.6203216866836776,2.7270301660762355,3.8044543684443872,1.4400542071380704,0.24905771304791027,0.9741366049361266,0.21858112111589964,0.11469046638894206,0.1351762431341991,0.9055783037853541,0.1262648359155995,4.692703404160344,0.11605489843300291,1.2513713694682471,0.12464982026031449,0.1628776307216386,0.1444147246644696
722,14.0,0.11570034425334462,2.0741846277935054,3.532392348644912,0.6151639567272049,1.735726727927372,1.5785858063393579,4.378541803663735,0.41967589318435333,0.33875675188970555,0.5280494893498877,3.051298801538313,1.0171398160396632,0.25835863738710846,0.1253183741435897,0.29065068909939296,0.9413625906689812,4.310239016424315,0.4186777380734615,1.2435017653372324,2.1981939270122526
723,13.0,0.6234281557427501,0.20029972564581633,3.8870519181389835,0.7395705290257252,1.774492887113066,1.2277788971314436,0.22810929348843031,0.26566114853466954,0.14425897809777768,0.6661861374731846,0.3352599144322475,0.6680490216463743,3.3554275987213695,1.0167184040726436,0.12699082512683754,1.2559014877233825,4.001680756600118,0.9917992514118621,0.33679615819912084,3.476658114025088
724,13.0,0.13077509131613946,0.4094677367013521,1.6303962432882086,1.986695085426564,0.1413185198055413,4.9749345380276,0.16732322252563808,2.731608430471541,0.15885631949331339,0.21427560134178233,3.7297895986305396,0.8281208623306169,1.4927406316578284,0.9429650525931208,3.2624538824565334,0.10242092267538104,3.8524385861042436,0.20089134118007593,0.7310110779845529,2.1689104843625424
725,19.0,0.5063695514086564,0.1972650212340839,3.658084525086477,1.4634309275855912,2.1580517019003573,0.12539337994525726,2.094359053566124,0.21329926277223388,0.18129241505856636,2.5400240129134004,0.7750254919314732,2.9024102059770964,1.1715152308004704,0.12936486394947966,1.2640655352317123,4.339216757824462,0.43788266140519677,1.288886191748311,0.6304783592385939,3.1902850651742543
726,8.0,3.9556410664690445,0.10834316791055011,0.48929154129108526,0.14164285539745877,3.2759425975937826,0.3125643235197114,4.535360005018672,4.495462331610371,2.96610055166275,4.947889211761122,0.3509497011647973,0.6194409168362445,0.14113137495720596,0.3869357481404671,0.15021036457135814,3.8825196055302755,0.26383853782992656,2.427507484207679,0.7216857886338198,0.47650930188400714
727,14.0,1.6040253759931364,2.2437003110639258,0.26047590593289033,4.955610552144699,2.2151494057711183,0.10451228457316557,2.8060499355423483,0.419511660436109,0.20152225723825615,3.165934116499926,0.1695310783441382,1.287163405836582,0.44472850769096595,2.9334878053431743,0.10383989413401337,1.8564966966836733,0.421648220067325,0.3859118037498744,0.17338877450035406,0.2644147466310708
728,13.0,0.5454093652017032,0.16650280445259974,0.11722344298450416,1.8942857522127161,0.19840290156492266,0.13328515361227133,2.435269607928428,0.2716327271549285,4.74319562719517,1.7118721086721163,2.723005595082371,0.13769121102660023,0.15923394235666002,0.5686051586956204,1.1035774684785873,0.5268576641410377,0.1592777232001587,0.18430485124601287,4.7479594025710234,0.13034787133151368
729,12.0,0.8912203951206126,4.931776074425788,1.6405673837806534,1.5958557646498766,3.520019917059007,0.13142851010332834,1.894027405543446,0.4266487850413872,0.2287977174847908,0.29999612840171636,0.21082294281637923,1.5960770963705857,0.42988082934063154,0.12945091733061778,1.487662667495866,2.081981508400992,0.8097750731661021,0.28074389430460106,2.0166860247508804,0.12514447627573627
